Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
0,0,1,-0.6206251034303109,0.8404485079495004,1.5585005194240573,-0.7422255816507933,0.7812155907092043,0,-0.5891199266797056,-0.2225228239980077,2,159.8
1,0,2,0.4233400488384112,1.6361084784801612,-0.46210574450496417,0.5686832032574948,-1.4074833839675365,1,1.5707426156975495,0.7718546687700505,2,78.89
0,1,1,0.5799348216787193,-1.6870364438471905,0.055998425733246475,-1.1868950813773933,0.6853297308662233,2,-0.7424004942032528,-0.42825609836381273,2,114.61
3,2,0,0.005753987930921793,-1.640736687741639,-0.013082130298515314,-0.3033310104920717,1.111952324660356,0,0.40023646369955307,1.6462210848247225,2,143.4
3,1,2,-1.1948059371781083,1.1313608483352484,-1.4292335289496243,-0.7422255816507933,1.3065033446316223,1,-1.2161767938214896,1.3033322942150474,2,176.24
1,2,1,-0.13344136570490647,-1.7151374518881322,0.3323206498602918,-0.3553053676029729,-0.5611864470925302,1,-0.7633023897746456,-0.39396721930284534,0,79.7
0,2,0,-1.1600070987691518,0.8246584177169711,1.5585005194240573,-1.5680403668573362,0.9590908089686472,2,1.173606599841086,1.6119322057637546,0,162.02
1,2,0,1.2063139130399536,0.3595198274773855,1.368528990336713,-0.5574278674787001,-1.4727969406721757,2,1.2572141821266576,1.2861878546845633,0,69.59
0,3,1,0.24934585679362473,-0.6261564831396423,1.3339887123208332,-1.6257896525361153,-1.0600708483045618,1,0.5326151356517076,-0.8911559656868742,2,63.68
2,2,2,-1.4035989676318532,1.2900646366045663,-0.4793758835129048,-0.5343281532071885,-0.5959277006588277,1,0.867045464793992,0.6689880315871477,0,106.92
0,1,2,1.4673052011071348,1.218340158938163,1.5585005194240573,0.6784068460471748,0.19478323051010282,2,-0.11534362706146921,1.1318878989102097,2,146.64
0,3,1,-0.32483497695417285,1.3957779525681084,-0.893859219703473,-1.1060460814271025,-0.38053192854778334,0,-0.9165829572981927,-1.3197669539489683,3,128.58
0,0,2,1.328109847471305,0.7641743432669447,-0.9283994977193537,-1.065621581451957,0.3129034926355142,2,-1.738724183106309,-0.7025671308515529,1,130.57
3,1,2,0.4233400488384112,-0.4144622225645492,-0.8420488026796519,-1.134920724266492,-0.37219402769187165,1,-0.5891199266797056,-1.1997558772355819,1,104.02
0,3,0,0.7713284329279857,-1.6201292818449486,-1.5846647800210873,-0.14740793915936765,1.031352616386546,1,1.1109009131269079,-1.2511891958270331,2,127.54
3,0,1,0.17974817997570983,1.5678631732378745,1.7139317704955201,1.4695720598464501,-0.09982259973209957,1,1.7240231832210962,0.4975436362823101,2,130.07
0,3,1,1.0323197209951671,1.0847934635816878,-0.6693474126002483,-0.6094022245896012,-0.6876446100738529,1,-1.5227379288685836,0.4289658781603753,2,106.22
1,1,1,0.4233400488384112,-0.10508350546618249,-1.3774231119258031,-0.04345922493756525,1.0938868728058815,1,1.556808018649954,-1.679800184089127,2,155.08
3,1,1,-0.08124310809147145,0.8720286884145586,-0.3239446324414412,-0.23980679624541446,0.649198827157274,1,0.49777864303271957,-0.994022602869777,2,153.89
1,0,2,-1.542794321267683,-0.2669988375116079,0.17688939878882884,0.6495322032077852,1.676150282577027,2,0.13547911979524438,-1.3026225144184844,2,180.82
0,3,1,-0.9164152299064487,0.6659546294476535,-0.4275654664890836,1.590845559771886,0.32957929434733724,0,0.7346667928418378,0.7032769106481157,2,142.97
2,0,1,0.5451359832697626,-0.2562936915912492,-0.22032379839379945,0.5686832032574948,1.7261776877124955,0,-0.1501801196804572,0.0003548898982812831,2,177.74
1,2,2,-0.481429749794481,0.3688868301576993,0.2805102328364712,-1.6084648668324812,-1.5297725965209035,1,1.0481952264127297,0.18894372473360288,2,72.7
0,1,0,0.8409261097459007,-1.433859742830707,0.7813442640667413,0.6899567031829308,1.5385749184544892,1,-0.5821526281559082,-1.5083557887842896,0,152.97
1,0,1,-0.029044850478034887,-0.28038026991205633,-0.030352269306455303,-0.8750489387119856,0.07388366809938778,1,-1.7178222875349165,0.3089548014469891,0,117.91
3,2,0,-0.951214068315407,-0.10213959033808379,1.5930407974399385,-1.2446443670561724,-0.9488988368924098,1,-1.0071578381075614,1.6462210848247225,3,78.66
3,3,0,-0.25523730013625795,-0.6652302657489517,-1.0492904707749366,-0.7537754387865493,-0.9502884870350616,1,-0.45674125472755134,0.12036596661166749,3,70.57
0,0,0,0.9279232057682939,-1.2320677422319453,-1.1529113048225783,-0.7480005102186713,1.7081122358580207,2,0.6649938076038618,0.15465484567263518,1,167.65
1,2,2,-1.0904094219512368,0.02551927476219392,0.6777234300190988,-0.25713158194904806,0.5741577194540713,1,-0.9723213454885735,-0.2225228239980077,1,145.88
3,1,0,0.4059406296339329,-0.6930636451418842,-0.393025188473203,-1.5507155811537021,-1.0836949007296441,1,-0.1501801196804572,-0.9254448447478418,2,64.44
1,1,2,-1.6819896749035128,1.7236230463790938,0.45321162291587475,1.3194239170816244,0.007180461252096475,1,0.30269428436638657,1.2176100965626284,3,138.85
0,1,0,0.09275108395331659,1.2825710344603152,0.21142967680470942,-1.1868950813773933,-1.2059841132830111,0,0.3653999710805651,0.7889991083005345,3,94.29
2,1,0,0.38854121042945455,0.7323265341538773,1.2649081562890707,0.3434609891102556,1.4718717116071978,1,-0.4428066576799562,-1.0111670424002606,0,169.93
3,1,2,-0.09864252729594979,0.7515957968105231,1.3167185733128925,-1.0944962242913465,0.6450298767293181,1,0.1842502094618275,-0.03393398916268612,3,161.76
2,3,1,0.7191301753145491,-0.4754815543105937,-0.393025188473203,-0.40150479614599605,-0.2721392174209351,1,-0.8678118676316096,-1.0111670424002606,0,102.53
2,3,0,1.5369028779250498,-0.9499871472304934,1.644851214463759,-0.9674477957980325,1.6011091748738246,0,-1.083798121869335,0.3775325595689239,2,170.77
2,1,1,-0.9338146491109272,-0.4976947320953379,-0.3066744934335012,-0.2860062247884377,0.6561470778705334,2,-0.7981388823936336,-1.2511891958270331,1,136.46
2,2,1,-1.5775931596766395,-1.0712229247785559,0.7986144030746819,-1.1464705814022478,1.4899371634616727,2,1.5359061230785613,1.0633101407882743,3,155.1
0,1,0,-0.8642169722930138,-1.2328706281759723,1.2821782952970113,-0.08965865348058845,-0.3985973804022578,2,-1.550607122963774,-0.03393398916268612,3,88.59
2,1,0,-0.8120187146795772,-1.1292983413965016,1.161287322241429,-0.5747526531823337,0.7742673399959449,1,-1.4879014362495957,-1.1140336795831631,3,132.36
0,3,0,1.2759115898578683,0.834025420397285,0.36686092787617297,1.4060478455997931,0.40323075190788765,2,0.7486013898894327,-1.6626557445586436,2,142.48
2,2,1,-1.4383978060408098,0.8832690916309354,0.15961925978088823,1.5099965598215956,-1.672906561214049,1,-0.9165829572981927,-1.4397780306623547,2,63.61
3,3,0,0.4233400488384112,-0.937140972126063,1.5930407974399385,1.4695720598464501,-0.7070997120709793,0,0.35146537403296996,-0.15394506587607262,1,84.48
1,1,1,0.45813888724736945,-0.382079156155464,-0.08216268633027649,0.38966041765327875,1.4829889127484133,1,0.6301573149848738,-1.576933546906225,2,171.68
2,3,2,-0.29003613854521615,0.21847952997665937,-0.4793758835129048,0.6379823460720292,-0.5820311992323087,0,-0.45674125472755134,1.0633101407882743,2,92.83
0,1,2,-0.725021618657184,-0.861669693387534,-1.032020331766996,0.9556034173053148,-0.31799767212844793,2,-0.21288580639463547,1.5604988871723038,1,95.34
3,1,1,1.4499057819026548,-0.597787846450692,-1.4119633899416837,-0.7306757245150377,1.5538610700236595,1,-0.17804931377564748,-0.5825560541381667,2,169.84
1,1,2,0.2841446952025814,-0.6700475814131133,1.1785574612493697,-0.9674477957980325,-1.0753569998737325,1,0.49777864303271957,0.3603881200384405,0,80.45
2,0,1,0.02315340713540168,0.621528273878165,-1.2565321388702209,-0.020359510666053245,0.31707244306347004,2,0.8600781662701943,-0.9768781633392929,3,138.01
3,2,1,1.6934976507653579,0.22998756184104516,-1.1011008877987571,-1.7355132953257957,-0.5709139980910933,2,-1.6620838993445357,1.2004656570321446,2,92.37
3,1,1,0.7539290137235074,1.4760665469707988,-0.6002668565684871,-1.27929393846344,-0.9169368836114162,0,-0.6239564192986936,1.68050996388569,1,109.16
2,1,0,1.2933110090623468,0.7759500037793389,0.9195053761302643,0.2510621320242092,-1.5103174945237767,1,-1.5088033318209886,-0.37682277977236134,2,79.82
1,0,0,0.6843313369055926,1.4356546211214443,-0.5484564395446659,0.16443820350603996,1.3523617993391344,0,-1.1743730026787038,1.6462210848247225,1,178.66
3,2,1,-0.8294181338840555,-1.1199313387161878,-0.6520772735923084,-0.20515722483814686,-0.47363848810546044,0,-1.7456914816301068,0.9947323826663396,0,90.86
3,2,1,1.2063139130399536,-1.4041529629017115,1.161287322241429,-0.5978523674538453,1.0271836659585902,0,-1.724789586058714,1.6119322057637546,2,143.73
3,0,1,-1.003412325928842,-1.4659751805917831,-0.893859219703473,-1.3832426526852426,1.5483024694530523,1,-0.19198391082324262,1.0975990198492418,2,154.71
2,3,1,-1.3514007100184164,0.2920774081791255,0.055998425733246475,0.7188313460223203,1.1911623827915145,2,-1.738724183106309,-0.2053783844675237,0,162.42
1,2,1,-0.25523730013625795,-0.0491491180323083,1.3857991293446537,0.6148826318005179,-0.9016507320422452,1,1.2154103909838718,1.6976544034161734,0,84.21
3,1,2,-0.22043846172730125,0.3774509468939864,1.1267470442255483,1.689019345425811,0.7978913924210269,2,-0.8051061809174311,-0.42825609836381273,2,143.42
2,0,1,0.24934585679362473,0.322319445404139,-0.9974800537511155,0.8401048459477564,-0.3596871764080049,2,0.4629421504137314,0.8747213059529533,3,103.68
3,3,2,1.7108970699698363,1.1806045195688981,-0.7038876906161295,1.6485948454506651,-0.8933128311863339,0,-0.686662106012872,0.6175547129956969,3,102.19
0,3,2,1.4847046203116132,0.07449531734783488,0.5568324569635166,-1.2966187241670737,-0.7098790123562833,1,0.07974073160486354,0.2232326037945703,3,95.3
1,2,0,0.9279232057682939,-0.3100870498410518,0.5222921789476359,0.3665607033817676,0.4546478071860081,1,-0.5194469414417296,-0.8054337680344553,3,129.05
0,3,0,0.8235266905414224,-1.0297404843371658,0.6086428739873377,-0.6613765817005025,1.0063389138188117,1,0.9994241367461463,-0.15394506587607262,3,150.34
1,1,1,-0.08124310809147145,0.38066249067009383,-1.170181443830519,-0.5978523674538453,-1.5033692438105173,0,-0.7493677927270503,0.6346991525261803,2,67.25
1,0,1,1.6934976507653579,0.4406113078241025,-0.7384279686320101,0.6841817746150531,-1.1879186614285364,2,1.403527451126407,-0.49683385648574785,1,89.42
3,2,1,-0.429231492181046,-1.2323353708799543,1.1785574612493697,0.15866327493816196,0.42546515419031794,0,-1.689953093439726,0.5489769548737615,0,115.09
1,2,0,0.31894353361153965,1.2533995118273376,1.4203394073605349,0.41853506049266836,1.2481380386402419,0,-0.024768746252100404,-1.1311781191136467,1,175.49
0,1,1,0.5799348216787193,0.7588217703067653,0.48775190093175536,-0.29755608192419364,-0.6153828026559539,1,-0.3452644783467897,0.2403770433250537,0,101.37
0,2,0,-0.5858262650213542,0.7593570276027835,-1.5328543629972662,0.7650307745653436,0.4824408100390461,2,-1.2510132864404775,0.9261546245444041,2,144.61
3,3,0,0.9453226249727722,0.7810349480915095,-0.5139161615287854,-0.22825693910965847,0.030804513677178992,2,-0.603054523727301,0.7718546687700505,2,125.64
3,2,2,-0.08124310809147145,-1.0160914232887084,1.454879685376415,-0.43037943898538567,-0.6612412573634667,0,1.521971526030966,1.5604988871723038,2,83.44
1,0,2,-0.18563962331834305,-1.1450884316290308,0.6604532910111589,-0.9963224386374221,-0.49031428981728303,0,0.19818480650942263,1.0633101407882743,0,86.67
0,0,1,0.3015441144070613,-1.11163485062791,-1.3428828339099226,-1.5564905097215802,-1.4741865908148275,2,1.0551625249365273,-0.39396721930284534,3,45.62
3,3,0,-0.4118320729765661,0.6038647831095728,1.1785574612493697,-0.18783243913451325,0.04748031538900162,2,0.5395824341755048,0.8747213059529533,2,125.03
1,1,0,-0.5162285882034392,1.7394131366116226,0.45321162291587475,1.278999417106479,0.2309141342190521,2,-1.2858497790594654,-1.3883447120709032,0,143.69
1,2,2,1.328109847471305,1.13858682183149,-0.75569810763995,1.6543697740185437,-0.4180524823993845,1,-0.6518256133938841,0.9261546245444041,3,117.62
3,2,0,1.2933110090623468,0.3097408989477174,0.6604532910111589,-1.1464705814022478,-0.1470707045822642,0,-0.17804931377564748,-1.696944623619611,2,123.85
2,3,2,-1.4905960636542464,-1.566335923595146,0.17688939878882884,0.5109339175787155,-0.6570723069355111,0,-0.3243625827753971,0.03464376895924868,2,72.46
0,0,2,-0.5510274266123959,0.38521217768624644,0.09053870374912706,-0.32643072476358326,0.5199613638906472,1,0.8043397780798137,-1.1997558772355819,2,142.81
2,2,2,-0.6032256842258324,-0.33310311356982275,-1.0492904707749366,-0.4072797247138741,1.6886571338608944,2,-0.791171583869836,-1.5426446678452572,1,176.2
0,1,0,0.44073946804288955,-1.6782046984628944,1.575770658431998,-0.2513566533811701,-1.6965306136391314,0,-1.5784763170589644,0.4118214386298913,2,39.69
3,0,1,1.0149203017906872,1.028323818851796,0.6086428739873377,-0.15895779629512366,-1.6562307595022263,2,1.1109009131269079,1.7147988429466574,1,67.06
2,2,1,0.19714759918018818,0.6900412077684606,0.12507898176500765,-0.3899549390102405,-0.545900295523359,2,-0.5612507325845153,1.3376211732760148,2,102.22
2,0,0,1.5891011355384848,-1.6674995525425356,1.3167185733128925,-1.1060460814271025,-1.5978654535108465,1,-1.202242196773894,-1.7140890631500947,3,41.63
2,1,2,-1.1252082603601934,1.3176303873494897,0.7813442640667413,-0.8981486529834973,1.5260680671706217,1,1.3965601526026095,1.4061989313979495,2,184.76
2,2,1,-1.2122053563825868,-1.1745275829100172,0.24596995482059,0.34923591767813317,-1.702089214209739,1,1.6543501979831203,1.149032338440693,0,41.77
1,2,0,1.4499057819026548,-1.4622283795196576,0.5395623179555765,-1.643114438239749,-1.454731488817701,1,0.5535170312231001,1.5433544476418197,0,52.65
0,1,2,-0.5858262650213542,1.4683053161785384,-1.6537453360528487,0.8285549888120012,0.029414863534526776,1,-1.397326555440227,-0.9425892842783256,1,137.65
2,2,2,0.45813888724736945,1.5579609132615426,1.489419963392296,0.20486270348118557,1.1730969309370396,1,0.5186805386041122,1.2518989756235959,1,182.16
2,0,2,-1.5601937404721613,-0.07350332500112412,-1.032020331766996,-1.5564905097215802,-0.20960496100159964,0,0.29572698584258916,-0.9768781633392929,1,109.54
0,2,1,0.7539290137235074,-1.4630312654636843,-1.170181443830519,-1.348593081277975,-1.232387465993397,0,-0.3940355680133731,0.2918103619165051,3,56.96
3,1,2,-0.8642169722930138,0.17592657494323358,-0.3066744934335012,1.689019345425811,1.3162308956301854,1,0.23302129912841063,1.149032338440693,1,167.09
3,3,2,1.2063139130399536,-1.600057133244276,-0.34121477144938184,-0.23403186767753645,0.5560922675995965,2,-1.2649478834880723,-0.11965618681510491,3,114.62
2,3,2,0.4233400488384112,-0.9168011948773813,0.9367755151382042,0.5571333461217388,-1.5533966489459858,1,-1.1674057041549062,0.4289658781603753,3,59.73
2,0,1,-0.25523730013625795,0.08466520597217553,-0.9629397757352348,-0.8172996530332065,-1.6284377566491883,0,1.1248355101745033,-0.06822286822365382,2,62.22
3,0,0,0.26674527599810305,1.1444746520876876,-1.0665606097828766,-1.6200147239682374,-0.7724132687756187,2,1.5846772127451443,-1.2511891958270331,1,96.22
1,1,1,-1.1426076795646718,0.5856660350449632,1.0403963491858466,-1.6315645811039932,-0.6529033565075555,1,-0.5124796429179321,0.8404324268919853,1,106.88
1,0,2,-1.0382111643378003,1.7428923090357396,0.9713157931540854,0.9498284887374372,-0.5167176425276692,2,-1.7178222875349165,1.2347545360931118,2,112.72
0,1,1,0.0753516647488367,0.6686309159277432,-1.4983140849813854,-1.41789222409251,0.9299081559729574,0,-1.1325692115359183,-0.771144888973488,1,156.15
0,3,2,0.24934585679362473,-1.201022819062905,-1.601934919029028,-0.6498267245647469,-1.6673479606434416,0,-0.5542834340607176,0.10322152708118379,2,44.26
2,2,1,-1.3166018716094599,-1.3653468089404113,0.8849650981143836,-1.504516152610679,-0.07758819744966927,2,-0.5960872252035033,-1.6626557445586436,2,107.57
2,1,2,0.4059406296339329,1.010927956731213,0.7640741250588007,-0.6613765817005025,0.3490343963444635,1,1.2363122865552645,0.4289658781603753,2,144.25
0,3,1,1.4151069434936983,1.08158191980558,0.5913727349793971,-0.26290651051692604,-0.6654102077914225,1,0.7973724795560161,1.5947877662332712,2,113.6
0,1,0,0.9105237865638156,1.1356429067033917,1.2821782952970113,1.0653270600949956,1.2398001377843308,0,0.42810565779474336,0.2403770433250537,1,180.73
1,2,0,0.005753987930921793,1.6347703352401164,0.7813442640667413,0.9556034173053148,-1.0864742010149477,1,-0.5821526281559082,0.3775325595689239,1,94.42
0,0,0,1.4847046203116132,-0.7554211201279739,-1.515584223989326,-0.9905475100695441,-1.0586811981619098,1,-0.19198391082324262,1.046165701257791,2,59.66
2,1,1,1.0671185594041237,-1.681416242239002,1.1267470442255483,0.5167088461465932,-0.9669642887468844,1,0.30269428436638657,1.68050996388569,1,65.14
2,1,0,-1.2644036139960233,-0.6151837085712749,0.17688939878882884,-0.03768429636968725,1.1300177765148305,0,0.10760992570005408,1.4061989313979495,3,146.94
1,0,2,0.858325528950379,0.9673044871057508,0.9885859321620254,0.11823877496301675,-0.048405544453979474,0,0.5465497326993025,0.3089548014469891,2,131.79
2,3,1,0.9801214633817305,-1.7135316800000782,-0.9629397757352348,1.1288512743416523,-0.562576097235182,1,1.1109009131269079,0.4289658781603753,1,86.45
0,2,2,0.8409261097459007,-1.5732942684433793,-1.4119633899416837,-0.48235379609628687,1.142524627798698,1,1.4941023319357758,-0.39396721930284534,2,142.21
2,2,0,0.9801214633817305,1.4650937724024307,1.644851214463759,-1.6950887953506504,-0.6014863012294349,1,1.3268871673646334,-1.4912113492538062,2,105.48
3,1,2,0.09275108395331659,1.6545748551927804,1.0749366272017271,1.613945274043398,-0.904430032327549,1,-0.9653540469647759,-0.616844933199134,1,92.66
3,1,2,-0.22043846172730125,1.598640467758906,1.523960241408176,1.0306774886877283,0.6658746288690965,2,-0.3104279857278017,0.3260992409774725,2,154.04
1,1,1,0.5973342408831993,-0.5619256076174901,-0.4793758835129048,-1.5911400811288476,-1.0072641428837896,0,0.9994241367461463,1.1833212175016605,3,83.39
0,0,2,-0.06384368888699157,0.8642674576222983,0.3495907888682324,1.3656233456246476,-1.7243236164921694,0,-0.603054523727301,0.5318325153432781,2,58.45
2,0,1,-1.4209983868363314,-1.0623911793942598,0.9540456541461448,-0.11275836775210005,0.11974212280690019,2,-0.930517554345788,1.389054491867466,3,113.19
2,0,2,1.084517978608602,1.3272650186778123,0.10780884275706766,-1.3832426526852426,-1.4908623925266504,1,1.6195137053641322,-0.2053783844675237,3,84.62
3,3,2,-0.8120187146795772,1.017886301579446,0.6259130129952784,-1.648889366807627,0.6783814801529637,1,0.6301573149848738,0.8404324268919853,1,152.94
